DateTime,TotalLoad
2023-01-03 01:00:00,31339.233369962803
2023-01-03 02:00:00,32557.5424195473
2023-01-03 03:00:00,33910.59798294725
2023-01-03 04:00:00,34477.345952407384
2023-01-03 05:00:00,33974.66708967145
2023-01-03 06:00:00,35918.2771475542
2023-01-03 07:00:00,34205.833128341576
2023-01-03 08:00:00,34659.8766164262
2023-01-03 09:00:00,34176.791354276145
2023-01-03 10:00:00,31674.081934935482
2023-01-03 11:00:00,31522.327675140186
2023-01-03 12:00:00,29531.207286770456
2023-01-03 13:00:00,28755.19104120922
2023-01-03 14:00:00,27657.618379671225
2023-01-03 15:00:00,26424.375781761482
2023-01-03 16:00:00,26529.99414095223
2023-01-03 17:00:00,25017.140475617693
2023-01-03 18:00:00,25226.237818848374
2023-01-03 19:00:00,25137.67318049001
2023-01-03 20:00:00,24552.748249142365
2023-01-03 21:00:00,26432.37555940181
2023-01-03 22:00:00,27372.890185438733
2023-01-03 23:00:00,28364.603055164353
2023-01-04 00:00:00,29735.284426216745
2023-01-04 01:00:00,31488.15153243975
2023-01-04 02:00:00,33161.57978771589
2023-01-04 03:00:00,33726.1949986077
2023-01-04 04:00:00,34521.227380132885
2023-01-04 05:00:00,35456.621666760904
2023-01-04 06:00:00,35797.12896023472
2023-01-04 07:00:00,34666.39354938667
2023-01-04 08:00:00,34076.162603157165
2023-01-04 09:00:00,33508.7357159034
2023-01-04 10:00:00,32721.615939983236
2023-01-04 11:00:00,30338.60650598571
2023-01-04 12:00:00,29534.057695048017
2023-01-04 13:00:00,28906.51603679379
2023-01-04 14:00:00,27178.94876721295
2023-01-04 15:00:00,26862.7611173946
2023-01-04 16:00:00,25906.731672685964
2023-01-04 17:00:00,25380.806494061555
2023-01-04 18:00:00,25278.356104538027
2023-01-04 19:00:00,24574.27945258877
2023-01-04 20:00:00,25443.900967950318
2023-01-04 21:00:00,27103.282582584674
2023-01-04 22:00:00,27482.909933104525
2023-01-04 23:00:00,29300.449689089746
2023-01-05 00:00:00,30757.381676708414
2023-01-05 01:00:00,32056.809101678835
2023-01-05 02:00:00,32797.68739680575
2023-01-05 03:00:00,33041.70706813753
2023-01-05 04:00:00,33837.397588572116
2023-01-05 05:00:00,34058.914174389945
2023-01-05 06:00:00,34764.42141888069
2023-01-05 07:00:00,34838.28612257937
2023-01-05 08:00:00,34579.86586943755
2023-01-05 09:00:00,32785.54755762331
2023-01-05 10:00:00,31919.85118657433
2023-01-05 11:00:00,31351.675339062534
2023-01-05 12:00:00,30043.755856928525
2023-01-05 13:00:00,28539.1357630554
2023-01-05 14:00:00,27666.552819576744
2023-01-05 15:00:00,25795.91751183356
2023-01-05 16:00:00,26502.475327002587
2023-01-05 17:00:00,25331.28396650404
2023-01-05 18:00:00,25358.894256340816
2023-01-05 19:00:00,25390.493160213
2023-01-05 20:00:00,25071.866065788246
2023-01-05 21:00:00,26986.509630859866
2023-01-05 22:00:00,27381.720894486923
2023-01-05 23:00:00,28597.047019389964
2023-01-06 00:00:00,29258.785727840426
2023-01-06 01:00:00,31294.990861063674
2023-01-06 02:00:00,32050.613823440595
2023-01-06 03:00:00,33616.04259534476
2023-01-06 04:00:00,34336.0670426804
2023-01-06 05:00:00,35465.61239089872
2023-01-06 06:00:00,35246.801249589174
2023-01-06 07:00:00,34396.31844624967
2023-01-06 08:00:00,33578.36051817521
2023-01-06 09:00:00,33409.93973685469
2023-01-06 10:00:00,32350.754655988072
2023-01-06 11:00:00,31727.889171830127
2023-01-06 12:00:00,30291.079967076806
2023-01-06 13:00:00,28939.65143144185
2023-01-06 14:00:00,27092.9264800048
2023-01-06 15:00:00,26708.719748566484
2023-01-06 16:00:00,25437.505559419867
2023-01-06 17:00:00,25394.169582351216
2023-01-06 18:00:00,25130.924869995793
2023-01-06 19:00:00,24855.825290421217
2023-01-06 20:00:00,25583.153945030823
2023-01-06 21:00:00,25684.61383730254
2023-01-06 22:00:00,27646.971776866634
2023-01-06 23:00:00,29443.56563199347
2023-01-07 00:00:00,30246.72709110677
