Timestamp,Wind_MW,Solar_MW
05-Jan-2023 06:00:00,1568.28648935853,1174.73387371394
05-Jan-2023 07:00:00,1313.09240783478,1278.80675968656
05-Jan-2023 08:00:00,1246.67918265778,1110.34656871797
05-Jan-2023 09:00:00,1436.95078746228,534.689620815675
05-Jan-2023 10:00:00,1369.37031411353,277.937741289256
05-Jan-2023 11:00:00,1144.00622934438,95.6584236036191
05-Jan-2023 12:00:00,1162.52163471978,1.93550564325128e-29
05-Jan-2023 13:00:00,975.360708248341,70.3558465033253
05-Jan-2023 14:00:00,924.161207666551,356.001196770665
05-Jan-2023 15:00:00,889.577443525615,663.739373340218
05-Jan-2023 16:00:00,689.46313344307,934.52358146357
05-Jan-2023 17:00:00,689.255150522031,1290.44123747661
05-Jan-2023 18:00:00,667.368231182999,1358.763582676
05-Jan-2023 19:00:00,714.291843896983,1308.45670022352
05-Jan-2023 20:00:00,686.882186932468,1109.58296069902
05-Jan-2023 21:00:00,761.512098371323,0
05-Jan-2023 22:00:00,994.554863551827,0
05-Jan-2023 23:00:00,944.541833753901,0
06-Jan-2023 00:00:00,1174.81414469682,0
06-Jan-2023 01:00:00,1209.37611292395,0
06-Jan-2023 02:00:00,1217.40138970581,0
06-Jan-2023 03:00:00,1405.1299186114,0
06-Jan-2023 04:00:00,1282.21360007702,0
06-Jan-2023 05:00:00,1473.77014910928,0
06-Jan-2023 06:00:00,1517.57266262406,1081.83586125057
06-Jan-2023 07:00:00,1280.7067851063,1305.26920708724
06-Jan-2023 08:00:00,1445.11258740989,887.220414653119
06-Jan-2023 09:00:00,1348.91384992373,632.608871359359
06-Jan-2023 10:00:00,1194.63950104786,303.187182184453
06-Jan-2023 11:00:00,1206.99233953742,79.3623870343303
06-Jan-2023 12:00:00,1099.92280634631,1.90099560824338e-29
06-Jan-2023 13:00:00,877.980123831881,92.4885022816787
06-Jan-2023 14:00:00,811.952670323419,287.673820330178
06-Jan-2023 15:00:00,836.927575969836,561.178423198743
06-Jan-2023 16:00:00,701.797177882971,955.489146406167
06-Jan-2023 17:00:00,808.27453326842,1106.38872771426
06-Jan-2023 18:00:00,757.410232167458,1201.57026821609
06-Jan-2023 19:00:00,721.190278124107,1178.49488528316
06-Jan-2023 20:00:00,775.926057365858,1099.47495789912
06-Jan-2023 21:00:00,827.68906433478,0
06-Jan-2023 22:00:00,951.794726300889,0
06-Jan-2023 23:00:00,1061.26760564423,0
07-Jan-2023 00:00:00,1135.70995337022,0
07-Jan-2023 01:00:00,1185.27234399289,0
07-Jan-2023 02:00:00,1172.66051011851,0
07-Jan-2023 03:00:00,1399.04915290909,0
07-Jan-2023 04:00:00,1427.26579958897,0
07-Jan-2023 05:00:00,1331.877086819,0
07-Jan-2023 06:00:00,1553.56512941427,1167.39726064776
07-Jan-2023 07:00:00,1572.04952466484,1305.81050704498
07-Jan-2023 08:00:00,1488.43404345272,918.948255754372
07-Jan-2023 09:00:00,1472.93851541662,579.347422228945
07-Jan-2023 10:00:00,1378.28874204246,327.746282762268
07-Jan-2023 11:00:00,1158.3822104856,74.648999520445
07-Jan-2023 12:00:00,962.198558227388,2.21742255118314e-29
07-Jan-2023 13:00:00,923.121621744009,84.5386662143819
07-Jan-2023 14:00:00,930.132272461885,264.269297443584
07-Jan-2023 15:00:00,794.927860571057,676.361125390863
07-Jan-2023 16:00:00,784.001486592226,890.959379640359
07-Jan-2023 17:00:00,775.597307208861,986.833302287918
07-Jan-2023 18:00:00,652.670730019642,1116.67980350631
07-Jan-2023 19:00:00,657.898594342059,1023.62132217612
07-Jan-2023 20:00:00,790.737529598017,1122.64960822216
07-Jan-2023 21:00:00,847.720915206751,0
07-Jan-2023 22:00:00,991.697884600401,0
07-Jan-2023 23:00:00,935.494621021208,0
08-Jan-2023 00:00:00,1142.08988342933,0
08-Jan-2023 01:00:00,1175.96368703696,0
08-Jan-2023 02:00:00,1352.68721905918,0
08-Jan-2023 03:00:00,1343.19353445329,0
08-Jan-2023 04:00:00,1461.76838882986,0
08-Jan-2023 05:00:00,1577.99325607311,0
08-Jan-2023 06:00:00,1552.25122871371,1458.69495424154
08-Jan-2023 07:00:00,1370.35544012527,1219.27800125109
08-Jan-2023 08:00:00,1247.96904148024,908.930224267892
08-Jan-2023 09:00:00,1399.2171505424,591.336768418046
08-Jan-2023 10:00:00,1168.49293408579,352.129045304966
08-Jan-2023 11:00:00,1265.19095971681,87.7074225866691
08-Jan-2023 12:00:00,1006.2752174092,2.0025768046184e-29
08-Jan-2023 13:00:00,1029.50116027493,71.9163027064717
08-Jan-2023 14:00:00,812.579401708004,322.541276076226
08-Jan-2023 15:00:00,743.496599639997,749.669005289091
08-Jan-2023 16:00:00,798.263504254069,865.610157267542
08-Jan-2023 17:00:00,682.590550397065,1253.84494266636
08-Jan-2023 18:00:00,720.16929920133,1146.69528910269
08-Jan-2023 19:00:00,673.97082170314,1131.13443476294
08-Jan-2023 20:00:00,783.528928499701,991.424604664425
08-Jan-2023 21:00:00,878.281371234771,0
08-Jan-2023 22:00:00,875.398356844392,0
08-Jan-2023 23:00:00,973.72898759277,0
09-Jan-2023 00:00:00,1004.4374990901,0
09-Jan-2023 01:00:00,1054.55196813499,0
09-Jan-2023 02:00:00,1199.51268178678,0
09-Jan-2023 03:00:00,1399.26951889824,0
09-Jan-2023 04:00:00,1349.14739528082,0
09-Jan-2023 05:00:00,1516.43732900104,0
09-Jan-2023 06:00:00,1549.85869129023,1221.28981808661
09-Jan-2023 07:00:00,1481.42476522551,1353.90859712251
09-Jan-2023 08:00:00,1491.81570249075,990.569154921524
09-Jan-2023 09:00:00,1324.5004426245,620.327332214474
09-Jan-2023 10:00:00,1336.14551671852,368.788889527408
09-Jan-2023 11:00:00,1183.23735386425,77.9741793643534
09-Jan-2023 12:00:00,1024.11487243149,2.00877686343842e-29
09-Jan-2023 13:00:00,909.903815670627,80.3104140484297
09-Jan-2023 14:00:00,816.170674560781,273.901336443903
09-Jan-2023 15:00:00,801.94371744058,550.84081983437
09-Jan-2023 16:00:00,698.828181216829,1108.89574797938
09-Jan-2023 17:00:00,684.524528324177,1218.62842584205
09-Jan-2023 18:00:00,671.039061944143,1115.02182403012
09-Jan-2023 19:00:00,762.011742819705,1160.57545380607
09-Jan-2023 20:00:00,697.770474286809,1051.39066873327
09-Jan-2023 21:00:00,852.178362342542,0
09-Jan-2023 22:00:00,884.265157061154,0
09-Jan-2023 23:00:00,918.477947543681,0
10-Jan-2023 00:00:00,1044.05868813758,0
10-Jan-2023 01:00:00,1061.13059234884,0
10-Jan-2023 02:00:00,1188.6475810589,0
10-Jan-2023 03:00:00,1290.5612002277,0
10-Jan-2023 04:00:00,1393.16960776492,0
10-Jan-2023 05:00:00,1436.49704658706,0
10-Jan-2023 06:00:00,1523.87910307706,1197.29103929009
10-Jan-2023 07:00:00,1286.89647113978,1261.59111749751
10-Jan-2023 08:00:00,1506.43184864378,838.862800213869
10-Jan-2023 09:00:00,1296.48689788196,643.13723585069
10-Jan-2023 10:00:00,1195.21172738034,288.293928103283
10-Jan-2023 11:00:00,1065.74824855667,80.9113799276238
10-Jan-2023 12:00:00,1169.07318310998,2.18560923124537e-29
10-Jan-2023 13:00:00,1078.20612320167,85.3722244843541
10-Jan-2023 14:00:00,923.276729903974,263.618461128009
10-Jan-2023 15:00:00,830.329478255303,658.518297218124
10-Jan-2023 16:00:00,786.991826468108,948.139688652352
10-Jan-2023 17:00:00,723.476086507613,1257.76973290603
10-Jan-2023 18:00:00,793.3610346278,1345.5021542898
10-Jan-2023 19:00:00,707.311027742878,1257.3863712479
10-Jan-2023 20:00:00,826.80059925088,837.055212656225
10-Jan-2023 21:00:00,768.068754134602,0
10-Jan-2023 22:00:00,862.096143327891,0
10-Jan-2023 23:00:00,956.745180118087,0
11-Jan-2023 00:00:00,1197.01554833071,0
11-Jan-2023 01:00:00,1298.27045134125,0
11-Jan-2023 02:00:00,1363.78179497776,0
11-Jan-2023 03:00:00,1241.9016176359,0
11-Jan-2023 04:00:00,1406.57488346753,0
11-Jan-2023 05:00:00,1318.0179989614,0
11-Jan-2023 06:00:00,1560.84750372087,1469.65489811083
11-Jan-2023 07:00:00,1531.54977978579,1063.82853139458
11-Jan-2023 08:00:00,1435.72841442287,1032.08643313547
11-Jan-2023 09:00:00,1269.87083184576,714.009003015915
11-Jan-2023 10:00:00,1220.44116329407,273.558874146948
11-Jan-2023 11:00:00,1189.01212505769,83.9271579500131
11-Jan-2023 12:00:00,1147.28044942753,2.11879631903715e-29
11-Jan-2023 13:00:00,964.808343452161,72.2498321712526
11-Jan-2023 14:00:00,929.80330466434,312.84781286801
11-Jan-2023 15:00:00,809.469149229591,601.195687646835
11-Jan-2023 16:00:00,702.741687984296,874.505387974532
11-Jan-2023 17:00:00,751.776151491825,1388.95941176911
11-Jan-2023 18:00:00,732.353530487533,1102.65661539205
11-Jan-2023 19:00:00,739.144926962976,1270.91285796316
11-Jan-2023 20:00:00,817.210842634443,1065.86577396807
11-Jan-2023 21:00:00,757.242910036658,0
11-Jan-2023 22:00:00,801.919035079706,0
11-Jan-2023 23:00:00,982.134405939792,0
12-Jan-2023 00:00:00,1175.14149477602,0
12-Jan-2023 01:00:00,1176.77705849237,0
12-Jan-2023 02:00:00,1379.073984595,0
12-Jan-2023 03:00:00,1374.56709091487,0
12-Jan-2023 04:00:00,1383.04570748416,0
12-Jan-2023 05:00:00,1431.66996671078,0
12-Jan-2023 06:00:00,1537.79940819095,1152.54172076099
12-Jan-2023 07:00:00,1542.60540841938,989.996183651545
12-Jan-2023 08:00:00,1490.28329766287,1062.05038333321
12-Jan-2023 09:00:00,1245.00472499701,674.054673547861
12-Jan-2023 10:00:00,1121.16746389936,374.77224451361
12-Jan-2023 11:00:00,1251.58019008781,78.7728291835153
12-Jan-2023 12:00:00,1009.25773831086,2.16937764780675e-29
12-Jan-2023 13:00:00,939.554107804805,81.7180710484371
12-Jan-2023 14:00:00,970.95357485006,315.459479713691
12-Jan-2023 15:00:00,822.494653084957,638.222471058872
12-Jan-2023 16:00:00,747.663097857536,834.2068357608
12-Jan-2023 17:00:00,727.198098628165,1135.77997731369
12-Jan-2023 18:00:00,760.248398926409,1280.33593907406
12-Jan-2023 19:00:00,766.701876371578,1288.36399952138
12-Jan-2023 20:00:00,849.556094052986,946.315426704028
12-Jan-2023 21:00:00,828.45151667186,0
12-Jan-2023 22:00:00,912.19122334854,0
12-Jan-2023 23:00:00,901.539803049639,0
13-Jan-2023 00:00:00,1177.68008179406,0
13-Jan-2023 01:00:00,1116.27909153,0
13-Jan-2023 02:00:00,1169.69704992763,0
13-Jan-2023 03:00:00,1216.28026479983,0
13-Jan-2023 04:00:00,1432.6301855094,0
13-Jan-2023 05:00:00,1296.32411562118,0
13-Jan-2023 06:00:00,1403.58113629821,1318.4645831661
13-Jan-2023 07:00:00,1566.0009608962,1005.45028710721
13-Jan-2023 08:00:00,1464.34016683499,934.829737746851
13-Jan-2023 09:00:00,1338.8379796849,644.208368983337
13-Jan-2023 10:00:00,1157.2884493011,286.41093772042
13-Jan-2023 11:00:00,1224.49941004769,98.114173886174
13-Jan-2023 12:00:00,1159.91500139714,2.16942227868914e-29
13-Jan-2023 13:00:00,931.124131115051,72.3522597594613
13-Jan-2023 14:00:00,924.05423781155,371.008727363262
13-Jan-2023 15:00:00,896.479586331646,616.282300675997
13-Jan-2023 16:00:00,827.319418667839,974.686227604936
13-Jan-2023 17:00:00,692.88135550279,1131.32893802875
13-Jan-2023 18:00:00,752.810497224732,1202.64649011468
13-Jan-2023 19:00:00,777.437738161159,1166.12991750053
13-Jan-2023 20:00:00,745.058307945518,942.066396091621
13-Jan-2023 21:00:00,739.711592784154,0
13-Jan-2023 22:00:00,842.636881003461,0
13-Jan-2023 23:00:00,954.713515085904,0
14-Jan-2023 00:00:00,1073.68603381286,0
